Color,Crash,Day,Hour,Minute,Second
0,1.83,18,1,57,42
0,1.03,18,1,57,22
1,70.1,18,1,57,7
1,4.5,18,1,55,47
0,1.47,18,1,55,12
0,1.07,18,1,54,52
0,1.97,18,1,54,42
0,1.08,18,1,54,22
0,1.95,18,1,54,12
1,2.07,18,1,53,47
0,1.0,18,1,53,27
0,1.25,18,1,53,17
1,2.86,18,1,53,2
0,1.38,18,1,52,37
0,1.48,18,1,52,22
0,1.37,18,1,52,2
1,3.35,18,1,51,47
0,1.17,18,1,51,17
1,2.05,18,1,51,7
0,1.0,18,1,50,42
0,1.74,18,1,50,32
1,2.6,18,1,50,12
0,1.04,18,1,49,47
0,1.61,18,1,49,37
0,1.21,18,1,49,22
1,2.02,18,1,49,7
0,1.11,18,1,48,47
1,2.68,18,1,48,32
1,17.2,18,1,48,7
0,1.0,18,1,47,12
0,1.61,18,1,46,57
1,3.34,18,1,46,42
1,5.09,18,1,46,12
1,12.7,18,1,45,32
1,7.28,18,1,44,42
0,1.56,18,1,43,57
1,3.92,18,1,43,42
0,1.83,18,1,43,6
1,3.74,18,1,42,47
1,3.59,18,1,42,17
1,2.29,18,1,41,46
0,1.46,18,1,41,21
1,9.04,18,1,41,6
1,3.02,18,1,40,16
1,2.18,18,1,39,46
1,92.5,18,1,39,21
1,2.98,18,1,37,56
0,1.42,18,1,37,31
1,5.62,18,1,37,11
0,1.15,18,1,36,36
1,6.27,18,1,36,21
1,5.42,18,1,35,41
1,6.69,18,1,35,1
0,1.78,18,1,34,21
1,8.56,18,1,34,1
0,1.55,18,1,33,16
0,1.0,18,1,33,1
0,1.18,18,1,32,51
0,1.48,18,1,32,36
1,2.04,18,1,32,21
0,1.02,18,1,31,56
0,1.02,18,1,31,46
0,1.08,18,1,31,36
1,29.0,18,1,31,26
0,1.02,18,1,30,21
0,1.45,18,1,30,11
0,1.02,18,1,29,51
0,1.7,18,1,29,41
1,5.02,18,1,29,26
1,2.9,18,1,28,46
0,1.15,18,1,28,21
1,9.63,18,1,28,6
0,1.32,18,1,27,21
1,12.3,18,1,27,6
1,3.28,18,1,26,11
1,2.73,18,1,25,41
1,3.06,18,1,25,16
0,1.83,18,1,24,46
0,1.26,18,1,24,21
1,9.23,18,1,24,11
0,1.39,18,1,23,21
0,1.72,18,1,23,6
0,1.01,18,1,22,46
0,1.5,18,1,22,36
0,1.0,18,1,22,21
1,9.31,18,1,22,11
1,9.71,18,1,21,25
0,1.27,18,1,20,35
0,1.68,18,1,20,20
0,1.46,18,1,20,0
1,4.42,18,1,19,45
1,4.71,18,1,19,10
0,1.73,18,1,18,35
0,1.05,18,1,18,15
1,5.83,18,1,18,5
1,2.25,18,1,17,25
1,2.99,18,1,17,0
1,37.2,18,1,16,35
0,1.25,18,1,15,25
0,1.1,18,1,15,10
1,15.0,18,1,15,0
1,4.11,18,1,14,5
0,1.08,18,1,13,30
1,8.34,18,1,13,20
1,3.59,18,1,12,35
0,1.61,18,1,12,0
1,3.5,18,1,11,45
1,5.06,18,1,11,15
1,8.07,18,1,10,35
0,1.01,18,1,9,50
0,1.1,18,1,9,40
0,1.08,18,1,9,30
0,1.48,18,1,9,20
1,2.7,18,1,9,0
0,1.92,18,1,8,35
0,1.59,18,1,8,15
1,3.56,18,1,7,55
1,3.77,18,1,7,25
1,2.24,18,1,6,55
0,1.57,18,1,6,30
0,1.35,18,1,6,10
0,1.0,18,1,5,55
0,1.0,18,1,5,50
0,1.35,18,1,5,35
0,1.77,18,1,5,20
0,1.85,18,1,5,5
1,2.41,18,1,4,45
0,1.28,18,1,4,20
0,1.45,18,1,4,5
1,14.0,18,1,3,49
0,1.36,18,1,2,54
0,1.48,18,1,2,39
1,3.66,18,1,2,19
0,1.14,18,1,1,49
0,1.23,18,1,1,39
0,1.0,18,1,1,24
1,2.42,18,1,1,14
1,8.88,18,1,0,49
1,3.35,18,1,0,4
0,1.0,18,0,59,34
1,2.99,18,0,59,24
1,2.39,18,0,58,54
1,10.3,18,0,58,29
0,1.98,18,0,57,39
1,4.58,18,0,57,19
0,1.64,18,0,56,44
1,2.19,18,0,56,24
0,1.29,18,0,56,4
0,1.06,18,0,55,49
0,1.93,18,0,55,39
0,1.07,18,0,55,14
1,2.75,18,0,55,4
0,1.68,18,0,54,39
0,1.08,18,0,54,19
0,1.87,18,0,54,9
1,2.4,18,0,53,49
1,7.13,18,0,53,24
0,1.82,18,0,52,39
1,24.4,18,0,52,19
0,1.26,18,0,51,19
0,1.83,18,0,51,4
1,6.72,18,0,50,44
1,55.1,18,0,50,4
0,1.19,18,0,48,44
1,2.21,18,0,48,34
0,1.0,18,0,48,9
0,1.0,18,0,47,59
0,1.0,18,0,47,49
0,1.02,18,0,47,39
0,1.11,18,0,47,28
1,3.58,18,0,47,19
0,1.08,18,0,46,43
0,1.09,18,0,46,33
1,112.0,18,0,46,23
0,1.6,18,0,44,53
0,1.0,18,0,44,33
0,1.0,18,0,44,23
0,1.34,18,0,44,13
1,8.38,18,0,43,58
1,6.66,18,0,43,13
0,1.05,18,0,42,33
1,2.14,18,0,42,23
1,6.54,18,0,41,58
1,2.2,18,0,41,18
1,18.9,18,0,40,53
0,1.18,18,0,39,58
1,3.11,18,0,39,43
0,1.07,18,0,39,13
1,4.12,18,0,39,3
1,2.9,18,0,38,28
0,1.5,18,0,38,3
1,14.0,18,0,37,43
1,9.03,18,0,36,53
0,1.13,18,0,36,3
1,6.81,18,0,35,53
0,1.01,18,0,35,13
0,1.09,18,0,35,3
1,2.49,18,0,34,48
1,164.0,18,0,34,18
1,2.34,18,0,32,43
0,1.62,18,0,32,18
1,702.0,18,0,32,3
0,1.45,18,0,30,3
0,1.0,18,0,29,48
1,5.21,18,0,29,37
0,1.22,18,0,28,58
0,1.34,18,0,28,42
0,1.49,18,0,28,27
0,1.95,18,0,28,12
1,4.36,18,0,27,52
1,2.24,18,0,27,17
0,1.01,18,0,26,52
1,3.67,18,0,26,42
1,81.7,18,0,26,12
1,3.56,18,0,24,47
0,1.52,18,0,24,17
1,2.5,18,0,24,2
0,1.21,18,0,23,37
0,1.24,18,0,23,22
0,1.26,18,0,23,7
0,1.53,18,0,22,52
0,1.6,18,0,22,37
0,1.0,18,0,22,17
0,1.05,18,0,22,7
0,1.07,18,0,21,57
1,13.6,18,0,21,47
0,1.38,18,0,20,52
1,2.11,18,0,20,37
0,1.53,18,0,20,17
0,1.13,18,0,19,57
1,5.48,18,0,19,47
1,3.75,18,0,19,7
1,6.46,18,0,18,37
1,2.46,18,0,17,57
0,1.16,18,0,17,32
1,2.82,18,0,17,17
1,417.0,18,0,16,52
0,1.74,18,0,15,2
0,1.16,18,0,14,42
1,17.3,18,0,14,27
1,76.4,18,0,13,32
0,1.07,18,0,12,7
1,2.11,18,0,11,57
1,2.49,18,0,11,37
0,1.36,18,0,11,12
0,1.32,18,0,10,52
1,3.17,18,0,10,42
0,1.21,18,0,10,11
1,3.08,18,0,9,56
1,6.64,18,0,9,26
0,1.32,18,0,8,46
1,6.99,18,0,8,31
1,11.7,18,0,7,51
1,5.8,18,0,6,56
0,1.02,18,0,6,21
0,1.23,18,0,6,6
1,131.0,18,0,5,56
1,2.26,18,0,4,26
0,1.0,18,0,4,1
0,1.07,18,0,3,51
1,4.86,18,0,3,41
0,1.15,18,0,3,1
1,3.36,18,0,2,51
1,7.38,18,0,2,21
1,8.27,18,0,1,36
1,7.73,18,0,0,51
1,5.91,18,0,0,6
0,1.7,17,23,59,26
0,1.28,17,23,59,11
0,1.92,17,23,58,56
1,2.87,17,23,58,36
0,1.77,17,23,58,6
0,1.05,17,23,57,46
1,11.5,17,23,57,36
1,6.9,17,23,56,46
0,1.31,17,23,56,1
1,5.64,17,23,55,51
1,2.84,17,23,55,11
0,1.05,17,23,54,41
1,2.73,17,23,54,31
0,1.05,17,23,54,6
0,1.65,17,23,53,56
1,2.54,17,23,53,36
0,1.86,17,23,53,11
1,5.96,17,23,52,51
1,4.81,17,23,52,11
1,18.1,17,23,51,36
1,3.07,17,23,50,35
1,14.1,17,23,50,5
1,7.8,17,23,49,14
0,1.46,17,23,48,25
0,1.0,17,23,48,10
0,1.0,17,23,48,0
1,21.3,17,23,47,45
0,1.71,17,23,46,45
1,2.51,17,23,46,25
0,1.01,17,23,46,0
1,5.97,17,23,45,45
1,3.43,17,23,45,10
1,4.24,17,23,44,35
1,2.68,17,23,44,5
1,6.38,17,23,43,35
1,2.48,17,23,42,55
1,2.29,17,23,42,30
1,2.8,17,23,42,5
0,1.49,17,23,41,40
1,2.27,17,23,41,25
1,21.0,17,23,41,0
1,25.7,17,23,40,0
1,10.2,17,23,38,45
1,2.22,17,23,38,0
1,3.23,17,23,37,35
1,3.48,17,23,37,5
1,2.55,17,23,36,35
0,1.0,17,23,36,10
0,1.03,17,23,36,0
0,1.1,17,23,35,50
1,2.32,17,23,35,35
1,15.9,17,23,35,15
0,1.49,17,23,34,15
0,1.01,17,23,34,0
0,1.09,17,23,33,50
1,2.29,17,23,33,40
1,9.92,17,23,33,10
1,2.85,17,23,32,15
0,1.15,17,23,31,45
1,2.25,17,23,31,35
1,2.03,17,23,31,9
0,1.62,17,23,30,50
0,1.87,17,23,30,29
0,1.51,17,23,30,9
1,73.9,17,23,29,49
0,1.01,17,23,28,29
0,1.51,17,23,28,19
0,1.26,17,23,28,4
0,1.42,17,23,27,49
0,1.25,17,23,27,34
1,4.48,17,23,27,19
1,2.55,17,23,26,44
1,3.63,17,23,26,19
0,1.0,17,23,25,44
1,6.8,17,23,25,34
0,1.27,17,23,24,54
0,1.17,17,23,24,39
0,1.42,17,23,24,29
1,10.5,17,23,24,14
1,5.85,17,23,23,24
0,1.0,17,23,22,44
0,1.0,17,23,22,34
1,2.73,17,23,22,24
1,11.0,17,23,21,59
1,6.27,17,23,21,9
0,1.0,17,23,20,24
0,1.62,17,23,20,14
1,4.37,17,23,19,59
1,7.32,17,23,19,24
1,3.86,17,23,18,39
1,4.07,17,23,18,9
0,1.54,17,23,17,34
1,6.36,17,23,17,19
1,4.06,17,23,16,38
0,1.63,17,23,16,4
1,2.84,17,23,15,44
1,7.29,17,23,15,19
1,2.02,17,23,14,34
1,5.58,17,23,14,14
0,1.0,17,23,13,34
0,1.36,17,23,13,24
0,1.0,17,23,13,9
0,1.0,17,23,12,59
0,1.45,17,23,12,49
1,9.51,17,23,12,34
1,8.69,17,23,11,43
0,1.42,17,23,10,58
0,1.05,17,23,10,43
1,2.14,17,23,10,33
0,1.17,17,23,10,8
0,1.34,17,23,9,58
0,1.22,17,23,9,43
0,1.31,17,23,9,28
1,3.82,17,23,9,14
0,1.55,17,23,8,43
0,1.51,17,23,8,23
0,1.13,17,23,8,8
0,1.09,17,23,7,54
1,2.05,17,23,7,43
0,1.62,17,23,7,23
1,4.21,17,23,7,3
1,8.22,17,23,6,28
0,1.69,17,23,5,43
1,3.32,17,23,5,23
0,1.02,17,23,4,53
0,1.29,17,23,4,43
0,1.0,17,23,4,33
0,1.39,17,23,4,23
0,1.26,17,23,4,3
0,1.53,17,23,3,53
0,1.0,17,23,3,33
0,1.71,17,23,3,23
1,8.68,17,23,3,3
0,1.45,17,23,2,18
0,1.43,17,23,2,3
0,1.03,17,23,1,48
1,5.4,17,23,1,38
0,1.93,17,23,0,58
1,2.59,17,23,0,38
1,8.95,17,23,0,13
0,1.43,17,22,59,23
0,1.24,17,22,59,8
0,1.05,17,22,58,58
1,2.34,17,22,58,43
1,2.12,17,22,58,23
0,1.19,17,22,57,58
1,39.1,17,22,57,33
0,1.02,17,22,56,18
0,1.06,17,22,56,8
1,2.36,17,22,55,58
1,9.94,17,22,55,33
0,1.91,17,22,54,47
0,1.65,17,22,54,28
1,66.6,17,22,54,2
0,1.68,17,22,52,42
0,1.0,17,22,52,22
0,1.02,17,22,52,12
0,1.0,17,22,52,2
1,3.54,17,22,51,52
1,6.99,17,22,51,22
1,2.08,17,22,50,37
1,4.71,17,22,50,17
1,7.72,17,22,49,42
0,1.09,17,22,48,57
1,2.72,17,22,48,47
0,1.21,17,22,48,17
0,1.32,17,22,48,7
1,3.15,17,22,47,57
1,2.12,17,22,47,22
1,2.05,17,22,46,57
1,3.91,17,22,46,37
1,4.18,17,22,46,2
0,1.81,17,22,45,32
0,1.16,17,22,45,12
0,1.05,17,22,44,57
1,5.05,17,22,44,47
1,16.9,17,22,44,7
1,9.45,17,22,43,12
1,9.36,17,22,42,22
0,1.66,17,22,41,37
1,2.61,17,22,41,17
0,1.65,17,22,40,52
1,4.45,17,22,40,32
0,1.92,17,22,39,57
1,2.16,17,22,39,37
1,11.3,17,22,39,12
0,1.05,17,22,38,22
1,18.6,17,22,38,12
1,2.96,17,22,37,12
1,43.9,17,22,36,47
1,2.01,17,22,35,31
0,1.7,17,22,35,11
0,1.0,17,22,34,51
0,1.2,17,22,34,41
0,1.16,17,22,34,26
0,1.63,17,22,34,16
1,5.36,17,22,33,56
0,1.29,17,22,33,21
1,2.62,17,22,33,6
1,4.41,17,22,32,46
1,3.54,17,22,32,6
1,2.17,17,22,31,31
0,1.08,17,22,31,11
1,65.7,17,22,30,56
0,1.2,17,22,29,36
0,1.4,17,22,29,26
0,1.27,17,22,29,16
0,1.36,17,22,28,56
1,16.5,17,22,28,36
1,2.35,17,22,27,41
1,2.16,17,22,27,16
1,2.83,17,22,26,51
0,1.41,17,22,26,26
1,5.12,17,22,26,11
1,2.18,17,22,25,31
1,6.9,17,22,25,11
0,1.74,17,22,24,26
0,1.98,17,22,24,6
1,4.19,17,22,23,46
1,7.1,17,22,23,11
0,1.59,17,22,22,31
0,1.51,17,22,22,11
1,8.53,17,22,21,56
0,1.04,17,22,21,11
1,30.5,17,22,21,1
1,2.8,17,22,19,51
1,2.33,17,22,19,26
0,1.99,17,22,19,1
0,1.06,17,22,18,41
0,1.89,17,22,18,31
0,1.97,17,22,18,6
1,2.16,17,22,17,46
0,1.09,17,22,17,25
1,2.16,17,22,17,10
0,1.31,17,22,16,50
0,1.5,17,22,16,35
0,1.98,17,22,16,15
1,3.91,17,22,15,55
0,1.86,17,22,15,25
0,1.21,17,22,15,5
0,1.35,17,22,14,50
0,1.67,17,22,14,35
0,1.04,17,22,14,15
1,2.75,17,22,14,5
0,1.49,17,22,13,40
0,1.25,17,22,13,20
1,17.6,17,22,13,10
1,2.7,17,22,12,10
0,1.86,17,22,11,45
0,1.68,17,22,11,25
0,1.0,17,22,11,5
1,2.02,17,22,10,55
0,1.5,17,22,10,35
0,1.0,17,22,10,15
0,1.02,17,22,10,5
0,1.69,17,22,9,55
0,1.22,17,22,9,35
0,1.95,17,22,9,25
0,1.02,17,22,9,5
1,4.93,17,22,8,50
1,2.96,17,22,8,15
0,1.23,17,22,7,50
0,1.36,17,22,7,35
1,23.8,17,22,7,20
0,1.07,17,22,6,15
1,3.96,17,22,6,5
0,1.0,17,22,5,30
1,3.67,17,22,5,20
0,1.29,17,22,4,50
0,1.55,17,22,4,35
0,1.35,17,22,4,20
0,1.26,17,22,4,5
1,13.3,17,22,3,50
0,1.19,17,22,2,55
0,1.23,17,22,2,45
1,4.15,17,22,2,30
0,1.01,17,22,1,55
0,1.08,17,22,1,45
0,1.0,17,22,1,35
1,3.47,17,22,1,25
0,1.0,17,22,0,55
1,5.25,17,22,0,45
0,1.03,17,22,0,5
0,1.29,17,21,59,55
0,1.31,17,21,59,40
1,5.77,17,21,59,30
0,1.26,17,21,58,50
0,1.55,17,21,58,35
1,2.25,17,21,58,15
1,2.46,17,21,57,55
1,4.51,17,21,57,30
1,2.34,17,21,56,54
1,5.62,17,21,56,29
0,1.19,17,21,55,50
0,1.83,17,21,55,39
0,1.37,17,21,55,19
0,1.76,17,21,55,4
0,1.07,17,21,54,44
0,1.2,17,21,54,29
0,1.06,17,21,54,19
0,1.9,17,21,54,9
0,1.94,17,21,53,44
1,14.6,17,21,53,24
1,3.44,17,21,52,29
0,1.86,17,21,51,59
1,3.69,17,21,51,39
0,1.51,17,21,51,9
0,1.0,17,21,50,49
1,5.36,17,21,50,39
0,1.38,17,21,50,4
0,1.57,17,21,49,49
1,2.36,17,21,49,29
1,5.36,17,21,49,4
1,86.9,17,21,48,24
0,1.01,17,21,46,59
1,6.13,17,21,46,49
0,1.9,17,21,46,9
1,2.12,17,21,45,49
0,1.46,17,21,45,29
1,3.22,17,21,45,9
0,1.59,17,21,44,39
0,1.69,17,21,44,24
1,2.27,17,21,44,4
0,1.31,17,21,43,39
0,1.58,17,21,43,29
0,1.18,17,21,43,9
0,1.18,17,21,42,54
0,1.12,17,21,42,44
0,1.0,17,21,42,29
1,9.39,17,21,42,19
1,2.22,17,21,41,34
1,20.5,17,21,41,4
0,1.14,17,21,40,4
0,1.44,17,21,39,54
0,1.83,17,21,39,39
0,1.81,17,21,39,18
0,1.45,17,21,38,59
0,1.92,17,21,38,39
1,9.24,17,21,38,18
1,2.2,17,21,37,33
0,1.95,17,21,37,8
0,1.03,17,21,36,48
1,5.07,17,21,36,38
1,6.28,17,21,35,58
0,1.27,17,21,35,23
0,1.71,17,21,35,4
0,1.98,17,21,34,48
0,1.17,17,21,34,23
1,3.88,17,21,34,13
0,1.42,17,21,33,38
0,1.06,17,21,33,23
0,1.44,17,21,33,13
0,1.83,17,21,32,58
0,1.46,17,21,32,38
1,4.59,17,21,32,23
1,2.96,17,21,31,43
0,1.71,17,21,31,18
1,6.47,17,21,30,58
1,5.91,17,21,30,18
1,3.17,17,21,29,38
1,4.41,17,21,29,8
0,1.66,17,21,28,33
0,1.61,17,21,28,13
0,1.0,17,21,27,58
1,2.26,17,21,27,48
1,6.9,17,21,27,23
0,1.37,17,21,26,43
0,1.33,17,21,26,28
1,9.96,17,21,26,13
1,2.26,17,21,25,23
0,1.52,17,21,24,58
1,4.68,17,21,24,43
0,1.48,17,21,24,8
1,4.67,17,21,23,48
1,2.42,17,21,23,13
1,25.2,17,21,22,48
0,1.14,17,21,21,47
1,3.04,17,21,21,32
0,1.64,17,21,21,2
1,3.35,17,21,20,47
0,1.41,17,21,20,17
1,3.36,17,21,20,2
0,1.15,17,21,19,32
0,1.15,17,21,19,17
1,4.68,17,21,19,7
1,16.3,17,21,18,27
0,1.39,17,21,17,32
1,2.78,17,21,17,17
0,1.08,17,21,16,52
1,3.31,17,21,16,37
0,1.0,17,21,16,7
0,1.61,17,21,15,57
0,1.77,17,21,15,42
1,2.93,17,21,15,22
1,7.72,17,21,14,52
1,13.6,17,21,14,12
